module,code,short_dx,class
sfi_cd,CH06SR_3736,Anchor,anchor
sfi_cd,CH04SR_2265,Anchor (?),anchor
sfi_cd,CH04SR_2377,arch detail,architectural fragment
sfi_cd,CH04SR_2348,arch frag,architectural fragment
sfi_cd,CH04SR_2347,arch frag w/plaster,architectural fragment
sfi_cd,CH04SR_2366,architec fragment with plaster,architectural fragment
sfi_cd,CH06SR_3450,Architechtural fragment,architectural fragment
sfi_cd,CH01PA_1079,architectonic element,architectural fragment
sfi_cd,CH04SR_2183,architectual detail (cornice),architectural fragment
sfi_cd,CH04SR_2337,architectual frag,architectural fragment
sfi_cd,CH06SR_3933,Architectural / sculptural fragment,architectural fragment
sfi_cd,CH04SR_2295,Architectural decoration/relief,architectural fragment
sfi_cd,CH04SR_2408,Architectural detail,architectural fragment
sfi_cd,CH05SR_2788,Architectural detail (0.85m from 17.2385),architectural fragment
sfi_cd,CH05SR_2846,Architectural detail (1.60m from 17.2385),architectural fragment
sfi_cd,CH05SR_2887,Architectural detail (2.00 from 17.2385),architectural fragment
sfi_cd,CH05SR_2779,Architectural detail (door frame),architectural fragment
sfi_cd,CH04SR_2328,Architectural detail (marble),architectural fragment
sfi_cd,CH05SR_2867,Architectural detail (part of column),architectural fragment
sfi_cd,CH05SR_2751,Architectural detail (part of cornice),architectural fragment
sfi_cd,CH05SR_3354,architectural detail (slab),architectural fragment
sfi_cd,CH06SR_3673,Architectural detail with iron nail,architectural fragment
sfi_cd,CH04SR_2228,architectural detail with plaster,architectural fragment
sfi_cd,CH01PA_877,architectural element,architectural fragment
sfi_cd,CH04SR_2208,architectural frag,architectural fragment
sfi_cd,CH04SR_2209,architectural frag with inscription,architectural fragment
sfi_cd,CH04SR_2304,Architectural fragment,architectural fragment
sfi_cd,CH04SR_2306,Architectural fragment - cross inscribed,architectural fragment
sfi_cd,CH04SR_2717,Architectural fragment -- cornice w/rosettes,architectural fragment
sfi_cd,CH04SR_2174,architectural fragment (column),architectural fragment
sfi_cd,CH06SR_3913,Architectural fragment (revetment),architectural fragment
sfi_cd,CH04SR_2175,architectural fragment with cross,architectural fragment
sfi_cd,CH04SR_2302,Architectural fragment with nail,architectural fragment
sfi_cd,CH04SR_2226,Architectural fragment with plaster (glyphed),architectural fragment
sfi_cd,CH04SR_2149,architecture detail,architectural fragment
sfi_cd,CH01PA_13,Blocco,architectural fragment
sfi_cd,CH01PA_289,Blocco Inciso,architectural fragment
sfi_cd,CH02PA_1860,capital,architectural fragment
sfi_cd,CH04SR_2254,Capital (Frg),architectural fragment
sfi_cd,CH04SR_2193,carved marble,architectural fragment
sfi_cd,CH01PA_391,Chiave D'Arco,architectural fragment
sfi_cd,CH01PA_636,Cippo,architectural fragment
sfi_cd,CH01PA_164,Colonna,architectural fragment
sfi_cd,CH04SR_2731,Column,architectural fragment
sfi_cd,CH01PA_348,Conca,architectural fragment
sfi_cd,CH01PA_654,Cornice,architectural fragment
sfi_cd,CH04SR_2169,cornice frag from northeast extension,architectural fragment
sfi_cd,CH01PA_901,door step,architectural fragment
sfi_cd,CH04SR_2224,Doorjamb fragment/tombstone,architectural fragment
sfi_cd,CH01PA_113,Elemento Architettonico,architectural fragment
sfi_cd,CH01PA_779,Elemento Porta,architectural fragment
sfi_cd,CH04SR_2258,Fragment of Arch (architectural stone),architectural fragment
sfi_cd,CH06SR_3522,Fragment of marble object/architectural,architectural fragment
sfi_cd,CH06SR_3995,Fragment of masonry with stucco molding,architectural fragment
sfi_cd,CH06SR_3500,Fragment of plaster,architectural fragment
sfi_cd,CH04SR_2722,Large marble architectural fragment,architectural fragment
sfi_cd,CH04SR_2723,Large marble column capital with graffito gameboards,architectural fragment
sfi_cd,CH06SR_3601,Marble Fragment,architectural fragment
sfi_cd,CH06SR_3671,Marble fragment/architectural detail,architectural fragment
sfi_cd,CH04SR_2229,marble tile,architectural fragment
sfi_cd,CH06SR_3562,Marble/architectural fragment,architectural fragment
sfi_cd,CH06SR_3812,Revetment,architectural fragment
sfi_cd,CH05SR_2826,Slab with architectural detail,architectural fragment
sfi_cd,CH05SR_3268,slab; architectural detail,architectural fragment
sfi_cd,CH04SR_2721,Small marble column capital,architectural fragment
sfi_cd,CH01PA_425,Soglia,architectural fragment
sfi_cd,CH04SR_2341,squared stone with plaster,architectural fragment
sfi_cd,CH02PA_1138,step,architectural fragment
sfi_cd,CH05SR_2816,Stone slab,architectural fragment
sfi_cd,CH04SR_2262,Voussoir block from door/window,architectural fragment
sfi_cd,CH04SR_2255,Worked Stone,architectural fragment
sfi_cd,CH04SR_2256,Worked Stone covered by plaster,architectural fragment
sfi_cd,CH01PA_1288,Bacino,basin
sfi_cd,CH02PA_2031,basin,basin
sfi_cd,CH01PA_373,Vasca,basin
sfi_cd,CH04SR_2652,3 frags bronze,bell
sfi_cd,CH02PA_1419,bell,bell
sfi_cd,CH06SR_3838,Bronze bell,bell
sfi_cd,CH01PA_398,Campanello,bell
sfi_cd,CH04SR_2361,iron bell,bell
sfi_cd,CH05SR_3303,object (from sample 443),bell
sfi_cd,CH04SR_2684,Round bell,bell
sfi_cd,CH01PA_1061,Amphora,ceramic vessel
sfi_cd,CH01PA_43,Anfora,ceramic vessel
sfi_cd,CH04SR_2705,Articulated glazed vessel in situ in rm 33,ceramic vessel
sfi_cd,CH04SR_2192,Articulated vessel,ceramic vessel
sfi_cd,CH06SR_3970,Bottom of amphora (palaeobotanical sample 635 was taken from this bottom),ceramic vessel
sfi_cd,CH06SR_3685,Botton of vessel with graphitti,ceramic vessel
sfi_cd,CH04SR_2173,ceramic object (Handle),ceramic vessel
sfi_cd,CH01PA_781,Ceramica islamica,ceramic vessel
sfi_cd,CH01PA_791,Ciotola,ceramic vessel
sfi_cd,CH01PA_1062,Cooking pot,ceramic vessel
sfi_cd,CH01PA_227,Coppetta,ceramic vessel
sfi_cd,CH06SR_3821,Cover,ceramic vessel
sfi_cd,CH04SR_2416,Green glaze almost complete pot (2 frags),ceramic vessel
sfi_cd,CH04SR_2158,Green glaze jug,ceramic vessel
sfi_cd,CH04SR_2171,intact green-glazed jug,ceramic vessel
sfi_cd,CH01PA_900,jar,ceramic vessel
sfi_cd,CH01PA_1305,knob,ceramic vessel
sfi_cd,CH02PA_1300,lid,ceramic vessel
sfi_cd,CH04SR_2343,little globular pottery jar,ceramic vessel
sfi_cd,CH01PA_293,Oggetto [fragment of ceramic cooking stand],ceramic vessel
sfi_cd,CH01PA_345,Oggetto [fragments of ceramic cooking stand],ceramic vessel
sfi_cd,CH02PA_2010,OVEN,ceramic vessel
sfi_cd,CH04SR_2321,Pieces of amphorae,ceramic vessel
sfi_cd,CH01PA_349,Pithos,ceramic vessel
sfi_cd,CH04SR_2399,pot (half),ceramic vessel
sfi_cd,CH04SR_2392,pot (water jug?),ceramic vessel
sfi_cd,CH06SR_3675,Stopper (?),ceramic vessel
sfi_cd,CH01PA_153,Tappo,ceramic vessel
sfi_cd,CH05SR_3271,unguentarium,ceramic vessel
sfi_cd,CH04SR_2549,Vessel fragment (green glaze),ceramic vessel
sfi_cd,CH04SR_2586,Wall of pithos with decoration,ceramic vessel
sfi_cd,CH04SR_2407,water jug,ceramic vessel
sfi_cd,CH01PA_792,Catena per Lucerna,chain
sfi_cd,CH02PA_979,chain,chain
sfi_cd,CH04SR_2303,Chain link,chain
sfi_cd,CH05SR_3074,Chain link - from sieve,chain
sfi_cd,CH05SR_3313,hook/part of chain link (from sieve),chain
sfi_cd,CH04SR_2595,Iron chain,chain
sfi_cd,CH06SR_3639,Object (from sample),chain
sfi_cd,CH05SR_3139,Object (part of chain?),chain
sfi_cd,CH05SR_3304,"object, part of chain link (from sample 453)",chain
sfi_cd,CH06SR_3572,Suspension chain for lamp,chain
sfi_cd,CH01PA_808,fragment of charcoal,charcoal
sfi_cd,CH04SR_2128,Large piece of wood charcoal,charcoal
sfi_cd,CH04SR_2232,Shaped burnt wood,charcoal
sfi_cd,CH05SR_3349, coin,coin
sfi_cd,CH04SR_2146,13th century coin,coin
sfi_cd,CH04SR_2157,broken coin,coin
sfi_cd,CH04SR_2195,bronze coin,coin
sfi_cd,CH04SR_2727,Bronze disk (medallion or coin?),coin
sfi_cd,CH04SR_2117,Coin,coin
sfi_cd,CH06SR_3516,Coin (?),coin
sfi_cd,CH05SR_3272,coin (2 pieces),coin
sfi_cd,CH05SR_2884,Coin (2.00m from point 17.2385),coin
sfi_cd,CH05SR_2975,Coin (cleaning profiles of pit in room 37),coin
sfi_cd,CH06SR_3929,Coin (courtyard),coin
sfi_cd,CH06SR_3760,Coin (from circular constuction where conservators are working),coin
sfi_cd,CH05SR_2857,Coin (from sample 243),coin
sfi_cd,CH05SR_2973,Coin (from sample 329),coin
sfi_cd,CH05SR_3374,coin (from sample 474),coin
sfi_cd,CH05SR_3382,coin (from sample 503),coin
sfi_cd,CH05SR_3383,coin (from sample 505),coin
sfi_cd,CH05SR_2966,Coin (from sieve-below the layer of stones where spot-heights taken),coin
sfi_cd,CH05SR_2972,Coin (from sieve),coin
sfi_cd,CH06SR_3702,Coin (From the apse),coin
sfi_cd,CH04SR_2406,coin (half),coin
sfi_cd,CH05SR_3225,Coin (sieve),coin
sfi_cd,CH06SR_3431,Coin (two fragments),coin
sfi_cd,CH04SR_2344,coin frag,coin
sfi_cd,CH05SR_3238,coin from sieve,coin
sfi_cd,CH04SR_2716,"Coin, heavily corroded",coin
sfi_cd,CH04SR_2191,fragment of bronze coin,coin
sfi_cd,CH04SR_2140,Fragmentary coin,coin
sfi_cd,CH04SR_2511,Frg. of a coin,coin
sfi_cd,CH04SR_2176,intact medieval coin,coin
sfi_cd,CH01PA_6,Moneta,coin
sfi_cd,CH06SR_3730,Object (coin?),coin
sfi_cd,CH05SR_2994,Object (from sieve)/ coin,coin
sfi_cd,CH06SR_3707,Object (rivet),coin
sfi_cd,CH04SR_2289,Partial coin,coin
sfi_cd,CH05SR_2741,Piece of bronze (coin?),coin
sfi_cd,CH04SR_2179,Pierced coin,coin
sfi_cd,CH04SR_2137,Roman coin,coin
sfi_cd,CH04SR_2160,small broken bronze coin,coin
sfi_cd,CH04SR_2178,small coin (hellenistic?),coin
sfi_cd,CH04SR_2126,Small thick coin,coin
sfi_cd,CH04SR_2144,well preserved coin (9th-10th century),coin
sfi_cd,CH05SR_3098,Crucible,crucible or cupel
sfi_cd,CH05SR_3057,Cuppel,crucible or cupel
sfi_cd,CH05SR_3089,Cuppel (2 pieces),crucible or cupel
sfi_cd,CH05SR_3069,"Cuppel, copper or part crucible",crucible or cupel
sfi_cd,CH04SR_2424,Bronze cross,devotional
sfi_cd,CH01PA_546,Croce,devotional
sfi_cd,CH05SR_2981,Cross (from sieve) - found near wall 499,devotional
sfi_cd,CH01PA_840,Icon,devotional
sfi_cd,CH04SR_2100,"""*buckle*""",fastener
sfi_cd,CH06SR_3994,Bell-button,fastener
sfi_cd,CH04SR_2277,Belt Buckle,fastener
sfi_cd,CH06SR_3613,Book buckle/clasp,fastener
sfi_cd,CH01PI_5,Bottone,fastener
sfi_cd,CH04SR_2641,Bronze buckle,fastener
sfi_cd,CH04SR_2444,Bronze object (button?),fastener
sfi_cd,CH02PA_1438,BUCKLE,fastener
sfi_cd,CH05SR_2910,Buckle (from Sample 254),fastener
sfi_cd,CH02PA_1965,button,fastener
sfi_cd,CH06SR_3442,Button (?),fastener
sfi_cd,CH04SR_2180,button or sewing tool,fastener
sfi_cd,CH05SR_3091,Cleat,fastener
sfi_cd,CH05SR_2800,Object (belt decoration?),fastener
sfi_cd,CH05SR_2824,Object (button?),fastener
sfi_cd,CH05SR_3052,Sinker (?),fastener
sfi_cd,CH04SR_2268,Small Bronze Button,fastener
sfi_cd,CH04SR_2558,Weaving implement (?),fastener
sfi_cd,CH01PI_4,Amo,fishhook
sfi_cd,CH06SR_3596,Bronze/Lead Hooks with Sinker,fishhook
sfi_cd,CH05SR_2971,Hook (from sieve),fishhook
sfi_cd,CH05SR_3297,hooks (6 pieces),fishhook
sfi_cd,CH04SR_2152,blackened game piece with star design,gamepiece
sfi_cd,CH05SR_2743,Game piece,gamepiece
sfi_cd,CH05SR_2807,Game piece (fragment),gamepiece
sfi_cd,CH05SR_2858,Game piece or counter,gamepiece
sfi_cd,CH05SR_3103,"Game piece, token",gamepiece
sfi_cd,CH06SR_3574,Game piece/token,gamepiece
sfi_cd,CH06SR_3668,Token (game piece) From sample 543,gamepiece
sfi_cd,CH05SR_2881,Token-Game piece,gamepiece
sfi_cd,CH01PA_212,Tondello,gamepiece
sfi_cd,CH04SR_2153,white game piece with plus design,gamepiece
sfi_cd,CH01PA_516,Ansa,glass vessel
sfi_cd,CH01PA_359,Ansa Bicchiere,glass vessel
sfi_cd,CH01PA_850,base,glass vessel
sfi_cd,CH05SR_2739,Base of a column,glass vessel
sfi_cd,CH04SR_2601,base of a cup,glass vessel
sfi_cd,CH01PA_364,Bicchiere,glass vessel
sfi_cd,CH04SR_2109,Body Shard,glass vessel
sfi_cd,CH01PA_727,Bottiglia,glass vessel
sfi_cd,CH02PA_1027,bottom,glass vessel
sfi_cd,CH02PA_1781,Calice,glass vessel
sfi_cd,CH04SR_2105,Flat,glass vessel
sfi_cd,CH01PA_139,Fondo,glass vessel
sfi_cd,CH01PA_1108,fragment,glass vessel
sfi_cd,CH04SR_2101,Fragment of wall of vessel,glass vessel
sfi_cd,CH04SR_2292,Glass base (Lamp?),glass vessel
sfi_cd,CH04SR_2108,Glass rim,glass vessel
sfi_cd,CH04SR_2499,Glass with trace of gold,glass vessel
sfi_cd,CH06SR_3530,Goblet/object,glass vessel
sfi_cd,CH01PA_1058,handle,glass vessel
sfi_cd,CH04SR_2170,"melted handle, maybe lamp",glass vessel
sfi_cd,CH01PA_1146,rim,glass vessel
sfi_cd,CH01PA_526,Vetro Decorato,glass vessel
sfi_cd,CH05SR_3128,Game board (on tile),graffiti
sfi_cd,CH04SR_2335,Engraved Stone,graffiti
sfi_cd,CH04SR_2182,engraved stone (boat),graffiti
sfi_cd,CH05SR_2790,Epigraphic material (graffiti),graffiti
sfi_cd,CH01PA_508,Lastra Decorata,graffiti
sfi_cd,CH06SR_3993,Limestone architectural block with graffito,graffiti
sfi_cd,CH04SR_2118,sherd with greek inscription,graffiti
sfi_cd,CH06SR_3842,Axe,ground stone axe
sfi_cd,CH06SR_3714,Handle (?),handle
sfi_cd,CH05SR_2944,Handle (cleaning profiles of pit in rm 37),handle
sfi_cd,CH06SR_3695,Handle/rod (?),handle
sfi_cd,CH05SR_2892,Instrument (handle),handle
sfi_cd,CH04SR_2539,Iron handle,handle
sfi_cd,CH04SR_2476,Iron Object (handle),handle
sfi_cd,CH05SR_3079,Object (Handle of spoon or instrument),handle
sfi_cd,CH05SR_3094,Object (maybe part of the bucket),handle
sfi_cd,CH06SR_3513,"Worked bone, handle",handle
sfi_cd,CH04SR_2200,a round object with a hole,hardware
sfi_cd,CH05SR_2776,Bracket,hardware
sfi_cd,CH05SR_2931,Bracket (?),hardware
sfi_cd,CH05SR_3119,Bracket (door),hardware
sfi_cd,CH04SR_2372,bronze button or rock,hardware
sfi_cd,CH04SR_2155,bronze circular object,hardware
sfi_cd,CH04SR_2274,Bronze hook,hardware
sfi_cd,CH01PA_278,Cerniera per Porta,hardware
sfi_cd,CH05SR_2829,Circular object,hardware
sfi_cd,CH06SR_3469,Clamp,hardware
sfi_cd,CH04SR_2394,cramp,hardware
sfi_cd,CH04SR_2380,cross-shaped hook,hardware
sfi_cd,CH04SR_2215,curved iron object,hardware
sfi_cd,CH05SR_2736,Disc,hardware
sfi_cd,CH04SR_2733,Fitting for a bucket?,hardware
sfi_cd,CH06SR_3512,Fixture,hardware
sfi_cd,CH01PA_277,Gancio,hardware
sfi_cd,CH01PA_210,Grappa,hardware
sfi_cd,CH01PA_1780,hinge,hardware
sfi_cd,CH02PA_1269,hook,hardware
sfi_cd,CH05SR_2769,Hook (?),hardware
sfi_cd,CH05SR_3140,Hook / instrument,hardware
sfi_cd,CH04SR_2469,Horse equipment,hardware
sfi_cd,CH05SR_2838,Instrument,hardware
sfi_cd,CH04SR_2603,iron (bronze?) hook,hardware
sfi_cd,CH04SR_2666,Iron and bronze twisted object,hardware
sfi_cd,CH04SR_2467,Iron blob,hardware
sfi_cd,CH04SR_2439,Iron clip (?),hardware
sfi_cd,CH04SR_2352,iron disk,hardware
sfi_cd,CH04SR_2540,Iron disk with decoration,hardware
sfi_cd,CH04SR_2522,Iron fixture,hardware
sfi_cd,CH04SR_2682,Iron fragment,hardware
sfi_cd,CH04SR_2446,Iron hasp,hardware
sfi_cd,CH04SR_2271,Iron hook,hardware
sfi_cd,CH04SR_2431,Iron key hook,hardware
sfi_cd,CH04SR_2156,Iron object,hardware
sfi_cd,CH04SR_2656,Iron object (2 frags),hardware
sfi_cd,CH05SR_3035,Iron object (bronze object was attached),hardware
sfi_cd,CH04SR_2134,Iron object (lock/hinge etc. ?),hardware
sfi_cd,CH04SR_2296,Iron object from a door,hardware
sfi_cd,CH04SR_2634,Iron object melted onto stone,hardware
sfi_cd,CH04SR_2127,Iron object with bronze nail,hardware
sfi_cd,CH04SR_2510,Iron object with nails,hardware
sfi_cd,CH04SR_2680,"Iron object, 3cm diameter",hardware
sfi_cd,CH04SR_2359,iron object/hinge,hardware
sfi_cd,CH04SR_2553,Iron plaqette with hole,hardware
sfi_cd,CH04SR_2486,Iron plate,hardware
sfi_cd,CH04SR_2541,Iron plate (0 + 10 cm),hardware
sfi_cd,CH05SR_2747,Iron plate with copper alloy rivet,hardware
sfi_cd,CH04SR_2395,Iron strap,hardware
sfi_cd,CH04SR_2240,Iron strap with nail (context may be contemporary with floor - found inside area of wall),hardware
sfi_cd,CH04SR_2393,latch/strap object,hardware
sfi_cd,CH04SR_2294,Lead clamp,hardware
sfi_cd,CH04SR_2360,lead object,hardware
sfi_cd,CH06SR_3518,Link w/ part of an iron object,hardware
sfi_cd,CH04SR_2621,melted iron object,hardware
sfi_cd,CH04SR_2227,metal object,hardware
sfi_cd,CH04SR_2668,Metal object with traces of wood,hardware
sfi_cd,CH05SR_2841,Object (1.40m from point 17.2385),hardware
sfi_cd,CH05SR_3070,Object (2 fragments),hardware
sfi_cd,CH06SR_3656,Object (cleaning of courtyard),hardware
sfi_cd,CH05SR_3117,"Object (door, fastener?)",hardware
sfi_cd,CH05SR_2803,Object (from sample 175),hardware
sfi_cd,CH05SR_2948,Object (from sample 249),hardware
sfi_cd,CH05SR_2974,Object (from sample 254),hardware
sfi_cd,CH05SR_3302,object (from sample 439),hardware
sfi_cd,CH06SR_3657,Object (from sample)/plate,hardware
sfi_cd,CH05SR_3017,Object (from sieve),hardware
sfi_cd,CH05SR_3028,Object (from sieve) / strip,hardware
sfi_cd,CH05SR_3361,object (from wheel barrow),hardware
sfi_cd,CH05SR_3115,Object (part of a door),hardware
sfi_cd,CH05SR_2840,Object (Plate?),hardware
sfi_cd,CH05SR_3105,Object with wood remains,hardware
sfi_cd,CH05SR_2763,Object- part of ring (?),hardware
sfi_cd,CH05SR_3019,Object/ plate,hardware
sfi_cd,CH05SR_3018,Object/ strip,hardware
sfi_cd,CH05SR_3080,Objects (5),hardware
sfi_cd,CH05SR_3298,objects (from sample 338),hardware
sfi_cd,CH04SR_2423,Part of ring,hardware
sfi_cd,CH04SR_2136,Part of ring or harness,hardware
sfi_cd,CH06SR_3628,Plate/object,hardware
sfi_cd,CH06SR_3681,Plate/Strip,hardware
sfi_cd,CH05SR_2818,Spike,hardware
sfi_cd,CH06SR_3683,Strip/Bar,hardware
sfi_cd,CH04SR_2425,Suspension hook,hardware
sfi_cd,CH04SR_2411,Three fragments of iron object(s),hardware
sfi_cd,CH04SR_2657,Triangular iron object,hardware
sfi_cd,CH04SR_2139,Two fragments of iron objects,hardware
sfi_cd,CH04SR_2426,Unidentified iron object,hardware
sfi_cd,CH04SR_2561,Worked bone with iron,hardware
sfi_cd,CH04SR_2384,Stirrup fragment,horse-riding gear
sfi_cd,CH06SR_3704,Fragment with incised figural decoration (inlay?) (from sample 577),inlay
sfi_cd,CH06SR_3793,Worked object (inlay),inlay
sfi_cd,CH05SR_3245,worked object; male head (from sieve),inlay
sfi_cd,CH04SR_2376,iron key,key
sfi_cd,CH04SR_2163,iron key (two fragments),key
sfi_cd,CH04SR_2489,Key,key
sfi_cd,CH05SR_3329,key (from sieve),key
sfi_cd,CH06SR_3629,Object (part of key),key
sfi_cd,CH01PA_33,Scarto,kiln waster
sfi_cd,CH05SR_3283,dagger,knife
sfi_cd,CH04SR_2437,Iron knife,knife
sfi_cd,CH01PA_1385,knife,knife
sfi_cd,CH05SR_3001,Knife (?),knife
sfi_cd,CH05SR_3180,Knife blade,knife
sfi_cd,CH04SR_2616,knife blade frag,knife
sfi_cd,CH04SR_2419,Knife blade frag (?),knife
sfi_cd,CH04SR_2551,Knife fragment,knife
sfi_cd,CH04SR_2556,Knife with bone handle,knife
sfi_cd,CH05SR_3037,Object (knife),knife
sfi_cd,CH04SR_2291,Remains of knife (?),knife
sfi_cd,CH04SR_2172,tip of knife blade,knife
sfi_cd,CH04SR_2370,bronze object (lamp holder),lighting
sfi_cd,CH04SR_2354,copper hooks w/iron attachment,lighting
sfi_cd,CH04SR_2141,Hook with long shaft (for lamp?),lighting
sfi_cd,CH04SR_2185,bronze and iron sheet object,lighting
sfi_cd,CH04SR_3975,Fragment of copper-alloy polycandelon,lighting
sfi_cd,CH04SR_2686,Fragment of lamp,lighting
sfi_cd,CH04SR_2401,glass lamp,lighting
sfi_cd,CH01PA_1047,lamp,lighting
sfi_cd,CH06SR_3508,Lamp (fragment),lighting
sfi_cd,CH01PA_496,Lucerna,lighting
sfi_cd,CH05SR_2885,Object (leg),lighting
sfi_cd,CH04SR_2327,Polycandelon,lighting
sfi_cd,CH06SR_3517,Roman Lamp,lighting
sfi_cd,CH05SR_3097,Lock,lock
sfi_cd,CH06SR_3962,Lock bolt for a chest lock,lock
sfi_cd,CH06SR_3575,2 fragments of bronze vessel,metal vessel
sfi_cd,CH04SR_2699,Base of bucket (also sample 74),metal vessel
sfi_cd,CH05SR_3269,fragment of a vessel,metal vessel
sfi_cd,CH06SR_3954,Object (10 fragments),metal vessel
sfi_cd,CH04SR_2535,Vessel,metal vessel
sfi_cd,CH05SR_3095,Vessel (bucket),metal vessel
sfi_cd,CH04SR_2246,2 x frags Grinding Stone,millstone
