module,code,short_dx,class
sfi_cd,CH04SR_2330,Fragment of millstone (imported stone),millstone
sfi_cd,CH05SR_2823,Fragmentarily preserved grindstone,millstone
sfi_cd,CH04SR_2234,Grind Stone,millstone
sfi_cd,CH05SR_2889,Grind stone (fragment),millstone
sfi_cd,CH04SR_2143,Grinding stone,millstone
sfi_cd,CH04SR_2221,Grinding stone fragment,millstone
sfi_cd,CH04SR_2664,Grindstone,millstone
sfi_cd,CH06SR_3626,Grindstone/millstone (2 pieces),millstone
sfi_cd,CH04SR_2196,half of possible grindstone,millstone
sfi_cd,CH01PA_108,Macina,millstone
sfi_cd,CH01PA_1067,millstone,millstone
sfi_cd,CH06SR_3545,Millstone (?),millstone
sfi_cd,CH06SR_3515,Millstone (2 pieces),millstone
sfi_cd,CH04SR_2267,Nearly intact Grindstone,millstone
sfi_cd,CH01PA_809,quern stone,millstone
sfi_cd,CH01PA_1462,quernstone,millstone
sfi_cd,CH06SR_3427,Three fragments of millstone,millstone
sfi_cd,CH01PA_39,Matrice,mold
sfi_cd,CH05SR_3030,Mold,mold
sfi_cd,CH06SR_3705,Mould,mold
sfi_cd,CH01PA_319,Mortaio,mortar
sfi_cd,CH04SR_2241,Mortar Fragment,mortar
sfi_cd,CH06SR_3839,Mortar with stones,mortar
sfi_cd,CH02PA_1199, folded nail,nail
sfi_cd,CH04SR_2106,Broken nail - bent in curve,nail
sfi_cd,CH04SR_2168,bronze nail head,nail
sfi_cd,CH01PA_10,Chiodo,nail
sfi_cd,CH01PA_100,Chiodo Piegato,nail
sfi_cd,CH02PA_1005,folded nail,nail
sfi_cd,CH04SR_2102,Fragment  of a nail,nail
sfi_cd,CH05SR_2742,Inidentified (fragment of nail),nail
sfi_cd,CH04SR_2103,Nail,nail
sfi_cd,CH05SR_2848,Nail (furniture nail),nail
sfi_cd,CH04SR_2219,nail (tomb),nail
sfi_cd,CH04SR_2112,Nail head,nail
sfi_cd,CH06SR_3712,Nail or tack,nail
sfi_cd,CH04SR_2284,Nail shaft,nail
sfi_cd,CH06SR_3826,Nail with wood,nail
sfi_cd,CH05SR_3284,nail/pin,nail
sfi_cd,CH01PA_849,neil,nail
sfi_cd,CH06SR_3549,Object,nail
sfi_cd,CH06SR_3677,Object (from sample 536),nail
sfi_cd,CH06SR_3678,Object (from sample 537),nail
sfi_cd,CH06SR_3679,Object (from sample 540),nail
sfi_cd,CH05SR_3359,object (from sieve),nail
sfi_cd,CH06SR_3663,Object (Nail),nail
sfi_cd,CH05SR_2773,Object (unidentifiable),nail
sfi_cd,CH05SR_2983,"Object, nail/ spike",nail
sfi_cd,CH04SR_2263,Ornamental tack or stud identified in sieve,nail
sfi_cd,CH06SR_3755,Small nail (room 38),nail
sfi_cd,CH06SR_3519,Tack,nail
sfi_cd,CH04SR_2725,Preserved uncarbonized wood fragment,natural object
sfi_cd,CH04SR_3997,Two bovine astragaloi,natural object
sfi_cd,CH04SR_2275,Worked bone (Possibly fish ear bone),natural object
sfi_cd,CH05SR_3034,Worked stone (sculpture?),natural object
sfi_cd,CH04SR_2325,Iron harness with copper badge,ornament
sfi_cd,CH01PA_449,Anello,ornament
sfi_cd,CH02PA_1461,Bead,ornament
sfi_cd,CH05SR_2737,Bead (?),ornament
sfi_cd,CH06SR_3725,Bead (2 fragments),ornament
sfi_cd,CH04SR_2167,bead (amethyst?),ornament
sfi_cd,CH05SR_2893,Bead (from Sample 244),ornament
sfi_cd,CH05SR_2947,Bead (from sample 258),ornament
sfi_cd,CH05SR_3287,bead (from sieve),ornament
sfi_cd,CH04SR_2259,Bead from large necklace,ornament
sfi_cd,CH01PA_1,Bracciale,ornament
sfi_cd,CH01PA_1015,bracelet,ornament
sfi_cd,CH05SR_3113,Bracelet (?),ornament
sfi_cd,CH05SR_3258,bracelet (2 pieces) from sieve,ornament
sfi_cd,CH05SR_3241,bracelet (from sieve),ornament
sfi_cd,CH06SR_3937,Bracelet fragment,ornament
sfi_cd,CH04SR_2718,Bronze bead,ornament
sfi_cd,CH01PA_665,Ciondolo,ornament
sfi_cd,CH01PA_1476,earing,ornament
sfi_cd,CH01PA_828,Earring,ornament
sfi_cd,CH04SR_2198,earring or pendant,ornament
sfi_cd,CH01PA_439,Fibbia,ornament
sfi_cd,CH01PA_258,Fibbietta,ornament
sfi_cd,CH01PA_1329,Fibula,ornament
sfi_cd,CH01PA_969,Fibule,ornament
sfi_cd,CH04SR_2269,Frag-t of glass Bracelet,ornament
sfi_cd,CH04SR_2161,fragment of finger ring,ornament
sfi_cd,CH06SR_3840,Glass insert,ornament
sfi_cd,CH06SR_3719,Glass inset,ornament
sfi_cd,CH04SR_2120,Green glass tessera/inset,ornament
sfi_cd,CH04SR_2119,Half bead,ornament
sfi_cd,CH05SR_2989,Jewellery,ornament
sfi_cd,CH04SR_2342,necklace bead,ornament
sfi_cd,CH06SR_3881,Object (earring),ornament
sfi_cd,CH01PA_251,Orecchino,ornament
sfi_cd,CH02PA_1102,pearl,ornament
sfi_cd,CH02PA_1264,pendant,ornament
sfi_cd,CH06SR_3969,Pendant(?) (from sample 724),ornament
sfi_cd,CH06SR_3964,Pendant/ button,ornament
sfi_cd,CH04SR_2251,Pendant/earring,ornament
sfi_cd,CH05SR_2911,Piece of bracelet,ornament
sfi_cd,CH04SR_2212,rock-crystal pendant/earring,ornament
sfi_cd,CH04SR_2681,Small gold bead,ornament
sfi_cd,CH01PA_158,Vago Collana,ornament
sfi_cd,CH06SR_3686,Fragment of Pestle,pestle
sfi_cd,CH06SR_3902,Pestle?,pestle
sfi_cd,CH01PA_221,Ago,pin or needle
sfi_cd,CH04SR_2454,Iron needle,pin or needle
sfi_cd,CH04SR_2456,Iron object (NEEDLE?),pin or needle
sfi_cd,CH05SR_3177,Needle,pin or needle
sfi_cd,CH05SR_3207,Needle (2 pieces),pin or needle
sfi_cd,CH05SR_3153,Needle / pin,pin or needle
sfi_cd,CH06SR_3713,Object/bar,pin or needle
sfi_cd,CH06SR_3528,Object/wire (pin?),pin or needle
sfi_cd,CH02PA_1132,pin,pin or needle
sfi_cd,CH06SR_3397,Pin (?),pin or needle
sfi_cd,CH06SR_3734,Pin (from sample 576),pin or needle
sfi_cd,CH06SR_3727,Pin/wire/rod (in apse),pin or needle
sfi_cd,CH04SR_2186,worked bone pin,pin or needle
sfi_cd,CH04SR_2264,~ 3 cm iron ring,ring
sfi_cd,CH05SR_3311,annulus (from sieve) ring?,ring
sfi_cd,CH04SR_2548,Bronze ring,ring
sfi_cd,CH04SR_2266,Iron ring ~3cm Diameter,ring
sfi_cd,CH02PA_1130,ring,ring
sfi_cd,CH05SR_2865,Ring (from sieve),ring
sfi_cd,CH04SR_2138,Ring and attachment,ring
sfi_cd,CH06SR_3761,Ring or hoop,ring
sfi_cd,CH04SR_2145,small ring,ring
sfi_cd,CH06SR_3439,Lead bar,rod or bar
sfi_cd,CH06SR_3744,Object (bar or rod),rod or bar
sfi_cd,CH06SR_3603,Object (rod or wire),rod or bar
sfi_cd,CH01PA_777,Sbarra,rod or bar
sfi_cd,CH04SR_2124,fragment of a small statue of hercules,sculpture
sfi_cd,CH04SR_2148,fragment of head/statue,sculpture
sfi_cd,CH06SR_3973,Fragment of marble sculpture with Heracles wrestling the Nemean Lion,sculpture
sfi_cd,CH04SR_2409,Half head of statue,sculpture
sfi_cd,CH06SR_3583,Marble sculpture leg,sculpture
sfi_cd,CH04SR_2358,Piece of Roman tombstone,sculpture
sfi_cd,CH04SR_2297,Relief fragment,sculpture
sfi_cd,CH06SR_3786,Sculptural fragment,sculpture
sfi_cd,CH06SR_3535,2 fr. Of bronze/strip/plate,sheet metal
sfi_cd,CH06SR_3658,2 fragments of Bronze,sheet metal
sfi_cd,CH04SR_2719,3 frags of bronze object,sheet metal
sfi_cd,CH06SR_3634,3 pieces of bronze,sheet metal
sfi_cd,CH04SR_2550,Bronze fragment,sheet metal
sfi_cd,CH06SR_3388,Bronze object (plaque),sheet metal
sfi_cd,CH06SR_3835,Bronze object (strip),sheet metal
sfi_cd,CH06SR_3390,Bronze object (tube),sheet metal
sfi_cd,CH06SR_3844,Bronze strip,sheet metal
sfi_cd,CH06SR_3410,Fragment of flat object,sheet metal
sfi_cd,CH04SR_2537,Fragments,sheet metal
sfi_cd,CH05SR_2813,Hammer scale,sheet metal
sfi_cd,CH05SR_2999,Instrument (from sieve),sheet metal
sfi_cd,CH02PA_1084,Lamina,sheet metal
sfi_cd,CH04SR_2210,lead band,sheet metal
sfi_cd,CH06SR_3831,Obejct,sheet metal
sfi_cd,CH02PA_1003,object,sheet metal
sfi_cd,CH06SR_3602,Object - Plate/Strip,sheet metal
sfi_cd,CH05SR_3082,Object - strip,sheet metal
sfi_cd,CH06SR_3919,Object (from muddy soil from 821),sheet metal
sfi_cd,CH06SR_3505,"Object (from profile below wall 257, room 38)",sheet metal
sfi_cd,CH06SR_3810,Object (from profile),sheet metal
sfi_cd,CH05SR_2802,Object (from sample 153),sheet metal
sfi_cd,CH06SR_3415,Object (plaque),sheet metal
sfi_cd,CH06SR_3487,Object (Plaque/plate),sheet metal
sfi_cd,CH06SR_3832,Object (strip or plate),sheet metal
sfi_cd,CH05SR_3118,Object (strip),sheet metal
sfi_cd,CH05SR_3149,Object / tube,sheet metal
sfi_cd,CH05SR_2949,"Object, part of instrument",sheet metal
sfi_cd,CH05SR_3077,"Object, strip",sheet metal
sfi_cd,CH06SR_3465,Object/Plate,sheet metal
sfi_cd,CH06SR_3660,Object/strip,sheet metal
sfi_cd,CH06SR_3892,Object/strip/plate,sheet metal
sfi_cd,CH06SR_3386,Part of bronze object,sheet metal
sfi_cd,CH06SR_3387,Part of bronze object/tubing,sheet metal
sfi_cd,CH05SR_2767,Part of instrument,sheet metal
sfi_cd,CH04SR_2403,piece of plate,sheet metal
sfi_cd,CH06SR_3479,Piece/fragment,sheet metal
sfi_cd,CH06SR_3664,Piece/plate/strip,sheet metal
sfi_cd,CH06SR_3672,Piece/plate/strip of bronze,sheet metal
sfi_cd,CH06SR_3489,Pieces,sheet metal
sfi_cd,CH06SR_3480,Pieces/strip,sheet metal
sfi_cd,CH05SR_2750,Plate,sheet metal
sfi_cd,CH05SR_2810,Plate (1.20m from point 17.2385),sheet metal
sfi_cd,CH05SR_3367,plate (3 pieces),sheet metal
sfi_cd,CH06SR_3708,Plate (coin?),sheet metal
sfi_cd,CH05SR_3299,plate (from sample 436),sheet metal
sfi_cd,CH05SR_3154,Plate /  strip,sheet metal
sfi_cd,CH05SR_3081,Plate / Strip (2 pieces),sheet metal
sfi_cd,CH06SR_3526,Plate or strip,sheet metal
sfi_cd,CH05SR_2897,Plate; instrument blade,sheet metal
sfi_cd,CH05SR_3301,plates (from sample 380),sheet metal
sfi_cd,CH05SR_3109,Plates / strips (from sieve),sheet metal
sfi_cd,CH05SR_3364,"ring (5 pieces), strip",sheet metal
sfi_cd,CH05SR_2752,strip,sheet metal
sfi_cd,CH05SR_2992,Strip (from sieve),sheet metal
sfi_cd,CH05SR_3365,strip/ plate,sheet metal
sfi_cd,CH06SR_3779,Strip/Fragment,sheet metal
sfi_cd,CH06SR_3441,Strip/Plate,sheet metal
sfi_cd,CH04SR_2563,Unidentified bronze object,sheet metal
sfi_cd,CH05SR_2929,Ring inlay with incised representation of God,signet
sfi_cd,CH04SR_2494,Weight,signet
sfi_cd,CH04SR_2123,Glass slag - 2 pieces,slag
sfi_cd,CH04SR_2201,iron/slag (11 frags),slag
sfi_cd,CH01PA_1255,salg,slag
sfi_cd,CH01PA_146,Scoria,slag
sfi_cd,CH02PA_1009,slag,slag
sfi_cd,CH04SR_2197,slag concretion,slag
sfi_cd,CH04SR_2184,slag concretion (3 frags),slag
sfi_cd,CH04SR_2216,slag from concentration,slag
sfi_cd,CH01PA_1089,slags,slag
sfi_cd,CH06SR_3435,Ball,sphere
sfi_cd,CH05SR_2819,ball (found on the wall),sphere
sfi_cd,CH04SR_2242,Clay ball,sphere
sfi_cd,CH02PA_1369,shot,sphere
sfi_cd,CH04SR_2453,Sling bullet,sphere
sfi_cd,CH04SR_2207,sling shot,sphere
sfi_cd,CH05SR_3192,Sphere,sphere
sfi_cd,CH04SR_2545,Stone object,sphere
sfi_cd,CH04SR_2604,stone shot,sphere
sfi_cd,CH01PA_553,Fuseruola,spindle whorl
sfi_cd,CH04SR_2187,half spindle whorl,spindle whorl
sfi_cd,CH06SR_3974,Partial spindle whorl,spindle whorl
sfi_cd,CH05SR_3122,Sinker,spindle whorl
sfi_cd,CH01PA_1090,spindle whorl,spindle whorl
sfi_cd,CH05SR_3236,spindle whorl (from sieve),spindle whorl
sfi_cd,CH04SR_2573,Spindle whorl (Kiev Rus),spindle whorl
sfi_cd,CH04SR_2135,Spindle whorl broken,spindle whorl
sfi_cd,CH06SR_3891,Amphora handle with stamp,stampled amphora handle
sfi_cd,CH06SR_3502,2 fragments of plaster,surface decoration
sfi_cd,CH04SR_2282,Gold tessera (perhaps just glass),surface decoration
sfi_cd,CH05SR_3250,molded plaster pieces (3),surface decoration
sfi_cd,CH04SR_2252,Mosaic Tessera,surface decoration
sfi_cd,CH04SR_2181,mosaic tesserae,surface decoration
sfi_cd,CH06SR_3430,Pieces of plaster,surface decoration
sfi_cd,CH04SR_2154,plaster architectural decoration,surface decoration
sfi_cd,CH06SR_3827,Plaster with fresco fragment,surface decoration
sfi_cd,CH01PA_467,Tessera,surface decoration
sfi_cd,CH05SR_3176,Wall decoration fragment,surface decoration
sfi_cd,CH04SR_2114,Thimble,thimble
sfi_cd,CH04SR_2122,Thimble with incised decoration,thimble
sfi_cd,CH01PA_879,decorated tile,tile
sfi_cd,CH01PA_52,Tegola,tile
sfi_cd,CH06SR_3783,Tile,tile
sfi_cd,CH04SR_2121,Blade of knife or implement,tool
sfi_cd,CH04SR_2231,Bone Tool,tool
sfi_cd,CH04SR_2706,Bronze cylinder,tool
sfi_cd,CH04SR_2159,bronze object,tool
sfi_cd,CH01PA_1316,chisel,tool
sfi_cd,CH06SR_3856,Comb handle,tool
sfi_cd,CH04SR_2326,Head of tool or weapon,tool
sfi_cd,CH05SR_2738,Instrument (fragment),tool
sfi_cd,CH04SR_2371,iron frags from tool (animal brush),tool
sfi_cd,CH04SR_2150,Iron Implement,tool
sfi_cd,CH04SR_2427,Iron object (tool ?),tool
sfi_cd,CH04SR_2214,iron object (tool frag ?),tool
sfi_cd,CH04SR_2707,Iron object in situ in rm 33,tool
sfi_cd,CH04SR_2206,iron socket,tool
sfi_cd,CH04SR_2320,Iron tool,tool
sfi_cd,CH04SR_2312,Iron tool (wool brush?),tool
sfi_cd,CH02PA_1054,mirror,tool
sfi_cd,CH05SR_2758,Object (part of an axe),tool
sfi_cd,CH05SR_2917,Object (spike),tool
sfi_cd,CH05SR_2970,Object; part instrument,tool
sfi_cd,CH04SR_3976,Profiled blunt end of a bone pin or stylus.,tool
sfi_cd,CH01PA_143,Raschiatoio,tool
sfi_cd,CH04SR_2679,Stylus,tool
sfi_cd,CH02PA_1539,tool,tool
sfi_cd,CH05SR_2945,Tool (cleaning profiles of pit in rm 37),tool
sfi_cd,CH05SR_2906,Tool (from the wall 298),tool
sfi_cd,CH04SR_2217,tool frag,tool
sfi_cd,CH04SR_2205,tool head object,tool
sfi_cd,CH05SR_3342,tool/ axe head,tool
sfi_cd,CH04SR_2577,Tool/Blade,tool
sfi_cd,CH05SR_2982,Tool/weapon,tool
sfi_cd,CH04SR_2130,weaving impliment ?,tool
sfi_cd,CH04SR_2116,Worked bone point,tool
sfi_cd,CH04SR_3978,Worked bone point with incised decoration,tool
sfi_cd,CH04SR_2700,Bronze object (2 frags),unidentifiable
sfi_cd,CH04SR_2702,Bronze objects,unidentifiable
sfi_cd,CH04SR_2279,Chips,unidentifiable
sfi_cd,CH05SR_2760,Object - unidentifiable,unidentifiable
sfi_cd,CH05SR_3060,Object (2 pieces),unidentifiable
sfi_cd,CH06SR_3608,Object (attached to stone),unidentifiable
sfi_cd,CH05SR_3300,object (from sample 445),unidentifiable
sfi_cd,CH06SR_3735,Object (from sample 559),unidentifiable
sfi_cd,CH06SR_3920,Object (from sample 701),unidentifiable
sfi_cd,CH06SR_3971,Object (from sample 731),unidentifiable
sfi_cd,CH05SR_3286,object (from sieve?),unidentifiable
sfi_cd,CH05SR_2775,Object (unidentifialble),unidentifiable
sfi_cd,CH06SR_3889,Object taken as sample for residual analysis number 738,unidentifiable
sfi_cd,CH05SR_3014,Object/ instrument part,unidentifiable
sfi_cd,CH06SR_3484,Piece,unidentifiable
sfi_cd,CH06SR_3428,Piece of bronze,unidentifiable
sfi_cd,CH05SR_3051,Plate / strip,unidentifiable
sfi_cd,CH05SR_2755,Semicircular object,unidentifiable
sfi_cd,CH04SR_2131,Tube/Cylinder,unidentifiable
sfi_cd,CH06SR_3394,Two fragments of bronze object,unidentifiable
sfi_cd,CH06SR_3497,Two pieces of bronze,unidentifiable
sfi_cd,CH05SR_2740,Unidentified corroded object,unidentifiable
sfi_cd,CH04SR_2461,unidentified lead object,unidentifiable
sfi_cd,CH05SR_2753,Unidentified object,unidentifiable
sfi_cd,CH05SR_2748,Unspecified circular object,unidentifiable
sfi_cd,CH01PA_1421,waste,unidentifiable
sfi_cd,CH02PA_2017,WORKED,unidentifiable
sfi_cd,CH05SR_2749,Worked object,unidentifiable
sfi_cd,CH05SR_3333,arrow head,weapon
sfi_cd,CH05SR_2964,Arrow head from Tomb 5,weapon
sfi_cd,CH04SR_2273,Bullet (Crimean War),weapon
sfi_cd,CH05SR_2855,Cannon ball,weapon
sfi_cd,CH05SR_2772,Cannon ball/ shot,weapon
sfi_cd,CH04SR_2290,cannonball frag(Crimean War ?),weapon
sfi_cd,CH04SR_2298,Cannonball fragments,weapon
sfi_cd,CH04SR_2188,Crimean War cannonball,weapon
sfi_cd,CH05SR_2734,Fragment of cannon ball,weapon
sfi_cd,CH05SR_2745,Grape shot,weapon
sfi_cd,CH04SR_2107,Grape shot - Crimean war?,weapon
sfi_cd,CH04SR_2113,grapeshot,weapon
sfi_cd,CH04SR_2592,Iron object (probably goes with SF 2565),weapon
sfi_cd,CH04SR_2418,Iron object (spearhead),weapon
sfi_cd,CH04SR_2502,Iron sling bullet,weapon
sfi_cd,CH04SR_2339,iron spearhead,weapon
sfi_cd,CH04SR_2324,Iron with copper inlay,weapon
sfi_cd,CH04SR_2125,Long thin arrowhead with haft - 15x17 cm,weapon
sfi_cd,CH04SR_2565,Sword/Knife,weapon
sfi_cd,CH05SR_2754,Two fragments of Cannon ball,weapon
sfi_cd,CH04SR_2132,Biconical net weight,weight
sfi_cd,CH04SR_2693,Lead loom weight,weight
sfi_cd,CH04SR_2142,Loom weight,weight
sfi_cd,CH04SR_2218,loom weight (or net weight),weight
sfi_cd,CH01PA_118,Mola,weight
sfi_cd,CH04SR_2559,Net weight (Fishing),weight
sfi_cd,CH06SR_3684,Object (for divers' belt),weight
sfi_cd,CH01PA_472,Peso,weight
sfi_cd,CH01PA_150,Peso da Telaio,weight
sfi_cd,CH04SR_2452,Pyramidal loom weight,weight
sfi_cd,CH05SR_2977,"Rectangular object (""tesserae"")",weight
sfi_cd,CH05SR_2978,Ring like object annulus,weight
sfi_cd,CH04SR_2421,Stone object with hole and graffiti,weight
sfi_cd,CH06SR_3447,Weight (Loom or fishing),weight
sfi_cd,CH06SR_3507,Weight (possibly),weight
sfi_cd,CH05SR_2795,Weight (sinker or loom weight),weight
sfi_cd,CH01PA_1760,wheat stone,whetstone
sfi_cd,CH06SR_3785,Whestone,whetstone
sfi_cd,CH01PA_854,whet,whetstone
sfi_cd,CH02PA_1995,whet stone,whetstone
sfi_cd,CH01PA_1014,whetstone,whetstone
sfi_cd,CH06SR_3547,Whetstone (?),whetstone
sfi_cd,CH06SR_3509,Whetstone (?) (Cleaning of room 31a),whetstone
sfi_cd,CH04SR_2104,Shard,window glazing
sfi_cd,CH01PA_714,Vetro da finestra,window glazing
sfi_cd,CH05SR_2774,Window seal,window glazing
sfi_cd,CH05SR_3257,(disintegrated) object,wire
sfi_cd,CH05SR_3293,coiled wire,wire
sfi_cd,CH05SR_3371,wire,wire
sfi_cd,CH01PA_1134,astragalo,worked bone
sfi_cd,CH06SR_3912,Astragalos,worked bone
sfi_cd,CH01PA_1155,astragalus,worked bone
sfi_cd,CH04SR_2547,Bone instrument,worked bone
sfi_cd,CH06SR_3384,Bone object,worked bone
sfi_cd,CH04SR_2429,Bone object (Horse/bridle equipment?),worked bone
sfi_cd,CH06SR_3999,Bone object (pin?),worked bone
sfi_cd,CH06SR_3424,Bone object with carved decoration,inlay
sfi_cd,CH04SR_2645,Bone with traces of carving,worked bone
sfi_cd,CH05SR_2988,Carved object (from wheel barrow),inlay
sfi_cd,CH01PA_822,corno,worked bone
sfi_cd,CH05SR_3159,Decorated object,inlay
sfi_cd,CH04SR_2247,Fish Bone with traces of carving,natural artifact
sfi_cd,CH04SR_2213,fragment with incised decoration,worked bone
sfi_cd,CH05SR_3191,Object (carved bone),worked bone
sfi_cd,CH01PA_109,Oggetto,worked bone
sfi_cd,CH01PA_126,Osso Lavorato,worked bone
sfi_cd,CH06SR_3682,Panel/Plaque,inlay
sfi_cd,CH04SR_3977,Part of a worked bone object,worked bone
sfi_cd,CH04SR_2386,plaque,worked bone
sfi_cd,CH06SR_3957,Plaque/ panel,inlay
sfi_cd,CH04SR_2317,Polished/worked animal horn,worked bone
sfi_cd,CH04SR_2165,worked bone,worked bone
sfi_cd,CH06SR_3564,Worked bone (?),worked bone
sfi_cd,CH05SR_2781,Worked bone (found near wall 49),worked bone
sfi_cd,CH04SR_2569,Worked horn,worked bone
sfi_cd,CH04SR_2336,3x frags engraved stone,worked stone
sfi_cd,CH01PA_408,Abbeveratoio,worked stone
sfi_cd,CH05SR_2877,Decorated geometrically rectangular pumice,worked stone
sfi_cd,CH05SR_3337,flint (from sieve),worked stone
sfi_cd,CH05SR_3339,flint core,worked stone
sfi_cd,CH06SR_3836,Flint flake,worked stone
sfi_cd,CH05SR_3161,Flint tool,worked stone
sfi_cd,CH05SR_2822,Fragment of decorated object,worked stone
sfi_cd,CH06SR_3612,fragment/whetstone,worked stone
sfi_cd,CH06SR_3552,Grinding Stone (for cosmetics),worked stone
sfi_cd,CH05SR_3022,Knapped flint,worked stone
sfi_cd,CH01PA_176,Lastrina Lavorata,worked stone
sfi_cd,CH06SR_3644,Lithic,worked stone
sfi_cd,CH01PA_116,Nucleo,worked stone
sfi_cd,CH05SR_2871,Nucleus (1.70m from 17.2385),worked stone
sfi_cd,CH06SR_3905,Object/Tool,worked stone
sfi_cd,CH01PA_414,Oggetto Lavorato,worked stone
sfi_cd,CH01PA_147,Palla,worked stone
sfi_cd,CH06SR_3437,Piece of flint,worked stone
sfi_cd,CH06SR_3701,Piece of flint/flake,worked stone
sfi_cd,CH01PA_175,Pietra Lavorata,worked stone
sfi_cd,CH04SR_2517,Round engraved object,worked stone
sfi_cd,CH01PA_120,Scheggia,worked stone
sfi_cd,CH05SR_2946,Slab (cleaning profiles of pit in rm 37),worked stone
sfi_cd,CH04SR_2355,stone object - thymaterion or kernos,worked stone
sfi_cd,CH04SR_2635,"Stone object, 2 frags",worked stone
sfi_cd,CH06SR_3790,Stopper,worked stone
sfi_cd,CH05SR_3317,worked flint,worked stone
sfi_cd,CH04SR_2334,worked stone frag,worked stone
sfi_cd,CH04SR_2151,Iron/Clay Concentration of iron object on clay roofing material,tool
sfi_cd,CH01PA_905,nc,
sfi_cd,CH06SR_3565,Number not used,
sfi_cd,CH06SR_3972,Object/ plate (from sample 731),
sfi_cd,CH01PA_825,orlo,
sfi_cd,CH01PA_55,Ossa Umane,